"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.004118578042835,0.567701081279665,0.529123093001544,0.624676505103707,0.976327318465337,0.233616916462779,0.959990343777463,0.535877160960808,0.137853618944064,0.24393173144199,0.311549055622891,0.178603137843311,0.11060438468121,0.107856283895671,0.640197060536593,0.199868375901133,0.658798950491473,0.0416520305443555,0.610571069642901,0.504992096452042,0.74286839668639,0.158240137854591,0.15335255372338,0.480121494038031,0.69173784321174,0.0929988976567984,0.786005751229823,0.279762409394607,0.198718004394323,0.978873841930181,0.137827108148485,0.230559464078397,0.0116289111319929,0.574237421620637,0.678389280568808,0.847803304204717,0.595130180940032,0.39267172687687,0.836330784950405,0.813293963903561,0.830771455774084,0.41911020851694,0.0600791561882943,0.985592923825607,0.322960727615282,0.17535160551779,0.0228863214142621,0.882382164010778,0.685648902319372,0.377166336867958,0.146929920418188,0.0970658557489514,0.349541258998215,0.1605997052975,0.761311229551211,0.309902046341449,0.512577960034832,0.237044295296073,0.325357993133366,0.492190491873771,0.905391545966268,0.287670112913474,0.665422389283776,0.632613722700626,0.755521603161469,0.871613626135513,0.980534995207563,0.560396596556529,0.841738383751363,0.00766938528977334,0.622714848956093,0.663014225661755,0.778090871637687,0.517063496168703,0.778092061635107,0.346190939191729,0.404836361529306,0.574927200563252,0.508014605380595,0.0893523267004639,0.326859093969688,0.911395556293428,0.233467381680384,0.929234468610957,0.0262920176610351,0.89402247290127,0.601728409761563,0.617321276804432,0.38308107573539,0.429463110631332,0.336982676992193,0.384427664801478,0.75389583944343,0.94833289575763,0.731576459715143,0.186678610974923,0.202644848963246,0.0747556111309677,0.172513572499156,0.732565673533827
0.382855477975681,0.246122433571145,0.252730888081715,0.000657225959002972,0.00532234972342849,0.330230257241055,0.242945896228775,0.26235236460343,0.671188571024686,0.981567558133975,0.36294314917177,0.00149085023440421,0.361516049364582,0.00956980418413877,0.343823416857049,0.878353221109137,0.773235427215695,0.960752404062077,0.44447508174926,0.727327916305512,0.373486761935055,0.0226208949461579,0.0832096796948463,0.15630605421029,0.0481290107127279,0.711737773614004,0.894402451813221,0.00874216365627944,0.381072854856029,0.369915095390752,0.00339770596474409,0.293800373096019,0.454834126401693,0.133452492533252,0.658994625788182,0.887402834836394,0.58572993404232,0.136846774956211,0.953027480281889,0.984491000883281,0.501093658618629,0.998755747685209,0.937303371727467,0.504557706415653,0.10183114442043,0.606228026561439,0.0967470861505717,0.143748431233689,0.867502709617838,0.252552323741838,0.760738217970356,0.0604093221481889,0.0260651626158506,0.171074877958745,0.419781687902287,0.589435174362734,0.719770482275635,0.970062733860686,0.128984302282333,0.0745166421402246,0.20291652274318,0.805234919767827,0.989364862907678,0.619189259596169,0.743945417460054,0.699283940251917,0.00736171472817659,0.149921113857999,0.884967141551897,0.798118185019121,0.430066984845325,0.414831550093368,0.577360319904983,0.895605912199244,0.609696205239743,0.0417531603015959,0.856109449639916,0.330423637991771,0.285733931697905,0.558706816518679,0.324516952503473,0.0816325147170573,0.0901571293361485,0.211219045566395,0.630651325453073,0.0552810435183346,0.819569009821862,0.634942916454747,0.811035605147481,0.999506364110857,0.442986384034157,0.592925201402977,0.36223587859422,0.858499535592273,0.916116172680631,0.979477121029049,0.762428832473233,0.924949647393078,0.0345770926214755,0.616962337633595
0.776244411244988,0.866884429240599,0.59816036443226,0.503670533420518,0.790531869744882,0.956839973805472,0.988601679680869,0.528172024292871,0.313368384493515,0.429121656576172,0.325333756627515,0.0208705263212323,0.723446771269664,0.502244353527203,0.307647268753499,0.33404784090817,0.484277968527749,0.136199541389942,0.933840301120654,0.0308079563546926,0.314239596016705,0.229686401318759,0.9179081635084,0.751579570583999,0.189382881391793,0.893269275547937,0.848867122549564,0.379821659764275,0.829650442814454,0.986946133896708,0.804157525766641,0.69931944925338,0.77677506278269,0.421988141490147,0.632402880117297,0.890195318264887,0.638031747890636,0.163096412084997,0.695987938670442,0.822138165822253,0.288486460922286,0.545160504290834,0.342366351978853,0.655091695953161,0.245840398594737,0.931632516207173,0.663962540915236,0.635430693393573,0.285903988638893,0.55850751302205,0.450557598145679,0.674677335424349,0.741428141715005,0.872372788144276,0.905003228224814,0.00269540259614587,0.303526550764218,0.86508602858521,0.205747345229611,0.780690654413775,0.630767464870587,0.380965404445305,0.511251484043896,0.27219084254466,0.030864320229739,0.24408778292127,0.333119448507205,0.77256943215616,0.54596344800666,0.857306253165007,0.718708318425342,0.938848515972495,0.0259846020489931,0.212843898916617,0.0139505811966956,0.552827268606052,0.365658140042797,0.00145128113217652,0.923648816067725,0.0758644724264741,0.648075856268406,0.95143177267164,0.259636816568673,0.167060566600412,0.201176471309736,0.501122532179579,0.574980224249884,0.561246304539964,0.047128105070442,0.467511638998985,0.850335856201127,0.854575951118022,0.445154128363356,0.95886427606456,0.769786300836131,0.71616340521723,0.900951239280403,0.766718567116186,0.673712259624153,0.184120247606188
0.0257918282877654,0.872980558080599,0.581931269727647,0.721191895427182,0.492052699904889,0.590479586040601,0.676127217477188,0.482331065228209,0.0864988893736154,0.23377651697956,0.185736985644326,0.555781393079087,0.508386072004214,0.177564034238458,0.468090423382819,0.521342824446037,0.45066394098103,0.830331571865827,0.293983378447592,0.923315094318241,0.610155156813562,0.415401893900707,0.458032141206786,0.968528494238853,0.454443876864389,0.171233642380685,0.00362397218123078,0.397847403073683,0.309566330164671,0.565381089923903,0.51077519194223,0.590835320297629,0.802608034573495,0.491333227837458,0.844720841851085,0.138960366835818,0.479651706991717,0.332664286950603,0.633794333785772,0.118181963451207,0.429760867729783,0.0795453933533281,0.890508250566199,0.145270081236959,0.823614079970866,0.888579072896391,0.532605676911771,0.723094266606495,0.832706008339301,0.704302066005766,0.376122871180996,0.125670741545036,0.916916492860764,0.837282847147435,0.249805557541549,0.376160503132269,0.434824867639691,0.184253103798255,0.514736880315468,0.2952180292923,0.972300657769665,0.463407673407346,0.420554402749985,0.335217186482623,0.148390583461151,0.0276832652743906,0.139442169107497,0.624859324423596,0.421007147291675,0.214089525397867,0.245607297867537,0.300854085478932,0.751998359337449,0.946201199665666,0.881687855813652,0.160885520745069,0.0560498179402202,0.203480125404894,0.361197717254981,0.489364541368559,0.713174266275018,0.135338835185394,0.0417114642914385,0.45832664007321,0.0438901134766638,0.0985020226798952,0.542202646145597,0.912109788740054,0.568037633318454,0.0728329203557223,0.742598416982219,0.798032807419077,0.435422191163525,0.524300266057253,0.566696143476292,0.852766579715535,0.512817972805351,0.364411225076765,0.824359699618071,0.791754338424653
0.695444633951411,0.391299307812005,0.310041067190468,0.14155827765353,0.843077155295759,0.907893552677706,0.951244874857366,0.42168780323118,0.000590037321671844,0.0250804459210485,0.806072557112202,0.374084182782099,0.0951860914938152,0.705131050897762,0.345206003868952,0.952666767174378,0.352293877629563,0.586857692804188,0.441091515356675,0.186292559839785,0.921748298685998,0.0352912214584649,0.0976385334506631,0.00187151809222996,0.82565695932135,0.0138128902763128,0.862596804276109,0.700246488675475,0.56686925329268,0.612556486623362,0.986012558918446,0.251442447071895,0.4290350174997,0.53520096722059,0.7048040474765,0.119127752026543,0.494662000797689,0.88391130650416,0.692892824998125,0.974880340974778,0.930189369013533,0.77889767778106,0.187271317001432,0.612922690808773,0.482037520501763,0.896038489416242,0.442297721281648,0.016483764629811,0.248995675239712,0.928069457178935,0.396045639645308,0.167503387900069,0.777833617059514,0.572339610662311,0.235359361860901,0.0514309988357127,0.00882277148775756,0.728983755456284,0.655512337107211,0.242869825102389,0.637121706502512,0.323399143060669,0.792168225394562,0.782927046297118,0.717237430159003,0.776569784386083,0.752139635616913,0.177188258618116,0.104227527976036,0.123519644374028,0.718350890325382,0.849155041621998,0.464766150107607,0.268508252454922,0.0910112061537802,0.989853634266183,0.106584748951718,0.439970211358741,0.654475428862497,0.574823944829404,0.265742960153148,0.473407517652959,0.845837231958285,0.985544159542769,0.889228522079065,0.358996615977958,0.840545945800841,0.909107617102563,0.589816241292283,0.352188448421657,0.605470684589818,0.507615573937073,0.770842054625973,0.312042915262282,0.0866437524091452,0.462988995015621,0.127237570472062,0.759520763764158,0.995845085475594,0.454197413520887
0.476319276960567,0.76984576554969,0.0977356527000666,0.255604357924312,0.492417360190302,0.815594511572272,0.163433203473687,0.361435834085569,0.824010316748172,0.729685145663098,0.75470475316979,0.922569151734933,0.808278358075768,0.186526844045147,0.6003813885618,0.177875285036862,0.874021345982328,0.827704255934805,0.788499461952597,0.733202744275331,0.14421421312727,0.813026821939275,0.925752921495587,0.183044728590176,0.299232307588682,0.400663570966572,0.0179449231363833,0.434366680914536,0.0252454532310367,0.608336753910407,0.799133049556985,0.932825138559565,0.135460677556694,0.878699239809066,0.0548857138492167,0.210915494943038,0.81250419607386,0.883840611204505,0.92827365337871,0.982234684983268,0.606205699732527,0.716896435944363,0.0837264801375568,0.451744282850996,0.241746609564871,0.473146413918585,0.643470761366189,0.659114088397473,0.520060540642589,0.0603283245582134,0.371816588565707,0.493294340791181,0.902676897123456,0.0878535700030625,0.795482008252293,0.170994108775631,0.11405734019354,0.0667843169067055,0.328062914311886,0.562079698545858,0.0404640934430063,0.129360542166978,0.110978546319529,0.825678987195715,0.505750963930041,0.731802669586614,0.752542285947129,0.403354523004964,0.720456668874249,0.159691533772275,0.512971988180652,0.903669636463746,0.49616023269482,0.243361659348011,0.581962912343442,0.810124505311251,0.113733300473541,0.639847088837996,0.461295210989192,0.631159445270896,0.890430604340509,0.160429267212749,0.496908467030153,0.41579663217999,0.135168823646381,0.848237904254347,0.269579101353884,0.888766147429124,0.710807377938181,0.229590055532753,0.041736506158486,0.579157900530845,0.292582242516801,0.970118518685922,0.173560219816864,0.381620538188145,0.136010362068191,0.804566336562857,0.730169735150412,0.314091842155904
0.561036070808768,0.768954645609483,0.384583249455318,0.215277701383457,0.546049328986555,0.0428776214830577,0.555303541244939,0.152024829760194,0.995475440984592,0.989194851368666,0.460925592575222,0.0135511350817978,0.724363457877189,0.410483039682731,0.597576464293525,0.000564037822186947,0.850672553060576,0.444712466327474,0.147611469961703,0.0565054728649557,0.855285457102582,0.747374804923311,0.145147511037067,0.270205703563988,0.584742192411795,0.970012513687834,0.0423897367436439,0.713782327016816,0.640861686784774,0.575616110814735,0.447135457536206,0.536164468619972,0.347507753176615,0.468632498756051,0.239863401278853,0.802541634999216,0.490793100558221,0.420053087640554,0.9101683862973,0.613468189490959,0.940874606836587,0.772972651291639,0.876780189340934,0.630651423241943,0.806478603044525,0.368533067638054,0.982756106182933,0.059748358791694,0.19467130349949,0.88854320324026,0.661529486067593,0.297035743948072,0.500609174370766,0.233115756651387,0.571532641304657,0.492261267965659,0.460029143374413,0.995176588650793,0.113698904169723,0.875618516700342,0.254576788516715,0.177789375651628,0.00146682350896299,0.00627895630896091,0.529190844157711,0.81910105375573,0.335092506604269,0.33465245552361,0.788714614696801,0.838012902531773,0.416929814731702,0.580017423955724,0.288694412913173,0.26645710109733,0.516107173636556,0.655814239289612,0.299648486310616,0.75845522317104,0.765371977584437,0.195693870540708,0.530581605853513,0.479416338959709,0.595455333124846,0.390496028587222,0.779630155768245,0.540776454377919,0.897261171368882,0.999710488598794,0.474513855529949,0.60329091292806,0.437076142989099,0.542224352480844,0.962132258340716,0.356231034034863,0.215171044692397,0.453419582918286,0.185641564894468,0.575450135394931,0.329717655666173,0.296932980185375
0.641802414320409,0.983250286662951,0.214597941376269,0.507409303681925,0.971442590234801,0.798641548957676,0.446721902815625,0.0655592081602663,0.756919348379597,0.516846470767632,0.349303751951084,0.863902447512373,0.0190905425697565,0.414430374279618,0.707982239779085,0.673215529182926,0.808950046543032,0.478385996306315,0.69173786835745,0.952581695280969,0.645847636973485,0.271579451160505,0.0695227179676294,0.901672390522435,0.145283644320443,0.663952113362029,0.85603805934079,0.164335893467069,0.598618003539741,0.0055941657628864,0.499477697070688,0.997926780954003,0.87101430259645,0.969439692562446,0.492020147619769,0.539714889135212,0.148055798839778,0.377640061778948,0.497078169602901,0.168320761062205,0.305879480438307,0.38894908875227,0.0534260573331267,0.539071587147191,0.439701115014032,0.354828783776611,0.733525984687731,0.854613681090996,0.356539513915777,0.967524856561795,0.314252751413733,0.963761325925589,0.40933456341736,0.035573773086071,0.653725049225613,0.0251042181625962,0.409751690458506,0.398376365192235,0.947472479427233,0.424862593179569,0.166663801996037,0.984653679421172,0.337604033760726,0.47583329048939,0.0278747428674251,0.827306013787165,0.30453992029652,0.790933780604973,0.763614870375022,0.493008193327114,0.961733399890363,0.811253209598362,0.0781040457077324,0.751980871427804,0.934604410314932,0.899288322543725,0.793744383845478,0.916095829568803,0.655424201162532,0.301072021946311,0.449127443367615,0.532064892118797,0.528038944350556,0.233538028784096,0.147964150179178,0.961121685802937,0.976195966359228,0.789427157491446,0.542103220010176,0.66479960992001,0.773729828884825,0.409030646784231,0.999602519907057,0.260424694512039,0.65950195514597,0.796517775394022,0.628333007451147,0.535347763448954,0.493670945055783,0.597463843179867
0.271686187945306,0.0959948138333857,0.637602053117007,0.594016609247774,0.284873655531555,0.898438803618774,0.427702342160046,0.02122992137447,0.334255192661658,0.812822720967233,0.65060551231727,0.758973551681265,0.889508337713778,0.34964329819195,0.82113338727504,0.199667857261375,0.377681520301849,0.726060053566471,0.53787402366288,0.841755894711241,0.163373861927539,0.977729348000139,0.208212973782793,0.48067537159659,0.107608824037015,0.0791902362834662,0.960471240337938,0.00671565113589168,0.191203051945195,0.766691116150469,0.371870568022132,0.464533902704716,0.667154472088441,0.163566850824282,0.382525882450864,0.807704569539055,0.249303301097825,0.92491266829893,0.371986258774996,0.862173171713948,0.675464054103941,0.743635312654078,0.921735582407564,0.980268863961101,0.596377109177411,0.28942006174475,0.179336606524885,0.956760158296674,0.801997598959133,0.906279328046367,0.678229156881571,0.144540060078725,0.411564518231899,0.227182245347649,0.985064934007823,0.429804662941024,0.431828733999282,0.289686481468379,0.603851797292009,0.332669851835817,0.704154970357195,0.745558758499101,0.0490782673005015,0.953487323364243,0.107237538788468,0.377526585012674,0.0794336441904306,0.588568504201248,0.793606566963717,0.553023869404569,0.461726199835539,0.59694427321665,0.752748227445409,0.695237087784335,0.16717596584931,0.714125230908394,0.134729869430885,0.277487467043102,0.722794253844768,0.399057234404609,0.746826658025384,0.575917494716123,0.268520491430536,0.0448649588506669,0.955087675945833,0.627511778613552,0.292639987543225,0.139124394394457,0.778425798751414,0.344835206866264,0.131444273516536,0.819375894265249,0.252726726233959,0.320474800420925,0.382614286150783,0.92269873060286,0.558447594521567,0.351600042544305,0.0415176204405725,0.308838870609179
0.842548097949475,0.165214245440438,0.478038037428632,0.606441695708781,0.879888128489256,0.315104106906801,0.576568750664592,0.678084332961589,0.0463176327757537,0.447895005112514,0.799663666868582,0.336153500946239,0.00668309768661857,0.275897728046402,0.989999089157209,0.608497926034033,0.536435609916225,0.921617219690233,0.503710566787049,0.776546837761998,0.0506260888651013,0.423588154138997,0.640314808348194,0.478309241356328,0.86760446196422,0.347966118948534,0.711185151245445,0.0701821427792311,0.308420586166903,0.409771426580846,0.740227985428646,0.903286290122196,0.866785929305479,0.828964589396492,0.222475552000105,0.587731527164578,0.847175693139434,0.68919632025063,0.495802570134401,0.469660107512027,0.892315338365734,0.190653705270961,0.51554251788184,0.441743697039783,0.171936189522967,0.0399239065591246,0.813403245527297,0.802614680025727,0.405262627638876,0.83780243108049,0.558532235445455,0.356226781150326,0.834608858916909,0.982691018842161,0.513095659902319,0.277533060638234,0.782052531838417,0.292791680665687,0.94001760147512,0.0892917339224368,0.0370864595752209,0.435997656546533,0.584190751891583,0.151016764808446,0.166665689554065,0.696266009705141,0.694180687889457,0.0556546330917627,0.705737960990518,0.283784380182624,0.599694934906438,0.864833608502522,0.463630387326702,0.805347324116156,0.170417209621519,0.417048753937706,0.718614818993956,0.00511842942796648,0.0060054047498852,0.487463265890256,0.309041844680905,0.945366331608966,0.385428397916257,0.559679416939616,0.721989518031478,0.854065185645595,0.109634641325101,0.758452153997496,0.59044254408218,0.656264371238649,0.138813395285979,0.0831914625596255,0.499160670675337,0.583601052407175,0.647207617061213,0.773355812765658,0.32344082230702,0.271820680005476,0.92993928771466,0.894488062942401
0.0395375224761665,0.970701187616214,0.447872361401096,0.225116298068315,0.561736424453557,0.808253726223484,0.816107536433265,0.14860856696032,0.520610668463632,0.78919755667448,0.152099995408207,0.592492303345352,0.206103442702442,0.185255458112806,0.389977222541347,0.283267399296165,0.828720078803599,0.490676691289991,0.680083573097363,0.0934306308627129,0.942153102252632,0.701552906772122,0.682905163615942,0.523787514539436,0.500509903533384,0.794865069678053,0.217659472255036,0.21463783737272,0.934257522691041,0.592327400110662,0.852445335127413,0.924413483357057,0.990298205520958,0.202753491932526,0.0536182466894388,0.776401533745229,0.316075164591894,0.768381859641522,0.162909323116764,0.80301542324014,0.666372512234375,0.801690619206056,0.632371976273134,0.991886034840718,0.193669109605253,0.623893450945616,0.723595976829529,0.60735768196173,0.64057993516326,0.161435039015487,0.308160339016467,0.290035091107711,0.473322947276756,0.578884937567636,0.399243478663266,0.0829575431998819,0.134852928575128,0.319984449539334,0.744945885147899,0.244250305462629,0.956428050762042,0.747130984906107,0.72770250425674,0.472946177935228,0.486014660447836,0.419037700397894,0.54313664813526,0.547325816005468,0.501372646773234,0.542807422112674,0.0734712525736541,0.120694677811116,0.254130346467718,0.966679971665144,0.422200222732499,0.128862228477374,0.619059131015092,0.148422757629305,0.369800477521494,0.186138795688748,0.738348954590037,0.93799549411051,0.290028896415606,0.286381107522175,0.263348614098504,0.120357989566401,0.688977957703173,0.339132114313543,0.60694403690286,0.233380479272455,0.291198770981282,0.156151409959421,0.185496573103592,0.821439031045884,0.409451467217878,0.98667582590133,0.622296015964821,0.574185439851135,0.348967066267505,0.814217653358355
0.501605755416676,0.303943181876093,0.0678458199836314,0.997919752495363,0.236457919701934,0.241472869878635,0.757383337477222,0.636850399663672,0.139590989798307,0.225258910097182,0.111462935339659,0.382597439689562,0.452422347385436,0.853901758091524,0.22405595309101,0.230073458747938,0.453758987365291,0.444172707153484,0.986383563373238,0.390336816664785,0.979135611793026,0.863340574782342,0.373061506776139,0.677520051598549,0.642811165191233,0.740417236695066,0.240272444905713,0.63194183842279,0.680554658407345,0.145403374684975,0.385254215449095,0.119513580342755,0.366428807843477,0.913767421618104,0.100586459739134,0.659790690522641,0.022274648072198,0.175419563427567,0.69742433866486,0.636717323213816,0.815971094649285,0.374747839523479,0.647338669514284,0.46779787610285,0.238755278056487,0.302431046729907,0.973788077943027,0.479348099557683,0.840841294033453,0.284805305302143,0.81261955248192,0.307454787427559,0.730752044823021,0.464931586291641,0.939301742007956,0.926540193380788,0.814491672674194,0.786547918338329,0.960960342781618,0.668307763757184,0.849021697649732,0.475870528258383,0.87204182613641,0.796706744702533,0.337965063983575,0.0964215984568,0.646295892307535,0.481551008764654,0.628377238288522,0.947101286845282,0.703261753311381,0.785037873545662,0.961488521192223,0.0485689134802669,0.706223795656115,0.71751499385573,0.803619718411937,0.581263750558719,0.568894451949745,0.577930672559887,0.892662503523752,0.259697095956653,0.388178589055315,0.00644099619239569,0.124282236211002,0.850121957249939,0.0142016340978444,0.435832335380837,0.0770244433078915,0.489903680048883,0.687369044171646,0.304109905380756,0.957384405657649,0.286365926032886,0.319905661512166,0.151917373761535,0.196747055277228,0.959235898917541,0.409078220138326,0.767081602243707
0.926672537112609,0.401429060613737,0.853304413380101,0.436556131113321,0.233980590943247,0.937734343111515,0.88472478161566,0.745422901818529,0.935331654036418,0.516354918945581,0.549265434965491,0.502986809471622,0.632289776578546,0.318583456100896,0.923526716651395,0.728149918606505,0.881493230350316,0.757021404104307,0.243975481484085,0.718475352739915,0.205646723276004,0.366135842865333,0.743357266299427,0.353647525655106,0.943406288977712,0.352053842740133,0.0827302332036197,0.480438127648085,0.408891881583259,0.384445069357753,0.775200157659128,0.284596081124619,0.516803676029667,0.566479324828833,0.92344161355868,0.863255258183926,0.956113224849105,0.828582186950371,0.573642324656248,0.197054842021316,0.502662185579538,0.937172632431611,0.679865611717105,0.854558525839821,0.31786165619269,0.289358689915389,0.874997713137418,0.167489373823628,0.259795065503567,0.740192535798997,0.26036505238153,0.535382175119594,0.705405920278281,0.33829928888008,0.0826612613163888,0.326669289497659,0.702812928473577,0.501909392420202,0.133442315040156,0.317967851180583,0.61293043452315,0.0987713579088449,0.949060903862119,0.641559964278713,0.762993247481063,0.979943995829672,0.600209060357884,0.471988458186388,0.496983664575964,0.79908609483391,0.64783683558926,0.37576567940414,0.270728669362143,0.366214962908998,0.141164393397048,0.256789835402742,0.824180234689265,0.382410420803353,0.726371858501807,0.858527057804167,0.17701009195298,0.887268584920093,0.707147843902931,0.480659041320905,0.447294428478926,0.777065310860053,0.553130323067307,0.337054629344493,0.977823005057871,0.436947411857545,0.241002270719036,0.00233123125508428,0.551130147418007,0.383176350500435,0.0484697753563523,0.16952630574815,0.124399483669549,0.510344584472477,0.0702155223116279,0.867133477004245
0.593129486311227,0.0983573524281383,0.76382920355536,0.561042892513797,0.970660259248689,0.89948278432712,0.982223741011694,0.187223087996244,0.840206954628229,0.521836809581146,0.810225742403418,0.729699945775792,0.996614327887073,0.498753600288182,0.799852647818625,0.797242958331481,0.4512983947061,0.423528017476201,0.1995184707921,0.544047388480976,0.434155245078728,0.635601069778204,0.941213014535606,0.0192264195065945,0.899046771693975,0.087561501422897,0.629708668449894,0.206706342985854,0.983899332582951,0.669009705306962,0.346458944026381,0.338668009033427,0.0312545157503337,0.961817602394149,0.603061229689047,0.0706216616090387,0.998302124906331,0.94971639290452,0.13504559872672,0.940738766919822,0.359227076871321,0.687471047975123,0.0866753868758678,0.259224821580574,0.378600222291425,0.433963743504137,0.386999494628981,0.801563948160037,0.701750788837671,0.386850252049044,0.790405268082395,0.709540194831789,0.842037560651079,0.539929567370564,0.879250165075064,0.398220299975947,0.239422052633017,0.0608807050157338,0.0999304270371795,0.326556974789128,0.219294153386727,0.756926553091034,0.208814105251804,0.63301009288989,0.672323649050668,0.10292026726529,0.150661473860964,0.330173673341051,0.692947858944535,0.257891973480582,0.309981146128848,0.794336765538901,0.00712095969356596,0.760658662067726,0.692329213721678,0.289055175147951,0.483356274198741,0.510488876607269,0.133798089809716,0.956470384728163,0.227553413482383,0.161338487640023,0.407349407207221,0.205336755141616,0.749580810545012,0.208244653651491,0.10976828285493,0.833579886937514,0.0538318494800478,0.511829251656309,0.429915277985856,0.188723359955475,0.364834404550493,0.222488831728697,0.414245607331395,0.694793017348275,0.393388161901385,0.64709444064647,0.865210859570652,0.672609181143343
0.35603236570023,0.975358130875975,0.518812527181581,0.345009532291442,0.163382465485483,0.876719102263451,0.227521576685831,0.0286687922198325,0.0455676869023591,0.830608075950295,0.0215140071231872,0.870984478620812,0.393133928999305,0.521152549423277,0.310046596452594,0.7552182036452,0.219698287313804,0.202385957585648,0.230959130218253,0.0418359900359064,0.218238014727831,0.549938349751756,0.19941334053874,0.792611786164343,0.905018281424418,0.306596043752506,0.680864117341116,0.860935166943818,0.158155013574287,0.880689357873052,0.765030288370326,0.781833083601668,0.357765838038176,0.240477584302425,0.513473184313625,0.433946914505213,0.605185747146606,0.545923981815577,0.382520572980866,0.779121119529009,0.21552194096148,0.763605087297037,0.595017517684028,0.569852979853749,0.45338350511156,0.406028075376526,0.650918738916516,0.961211796849966,0.977234000340104,0.545385083882138,0.877864852547646,0.055607242975384,0.17635027342476,0.832983152708039,0.104426001664251,0.326306631788611,0.353633325314149,0.255429180571809,0.0320606522727758,0.0701219565235078,0.683001106837764,0.523900234606117,0.272575261769816,0.181112123886123,0.81834868201986,0.307552878977731,0.283478950383142,0.666081490693614,0.383113419637084,0.839980039279908,0.604129273910075,0.61515239905566,0.98441124567762,0.170183788519353,0.669555154629052,0.977888693800196,0.248359902529046,0.293299681972712,0.0302460612729192,0.395450193900615,0.069668410345912,0.194641907233745,0.157383531099185,0.649189603049308,0.442005522316322,0.867369580082595,0.0916939924936742,0.669218461727723,0.0627194857224822,0.459024567855522,0.523484916659072,0.157700463198125,0.705427045468241,0.664764141431078,0.111340697389096,0.368475973373279,0.83770405407995,0.120830329833552,0.823348393896595,0.335245303343982
0.941105133621022,0.558765787631273,0.75785595504567,0.924154192209244,0.621148156700656,0.603796985931695,0.522888828068972,0.273879449116066,0.21311713475734,0.353093005251139,0.140206413110718,0.913617636309937,0.100761311361566,0.32227761275135,0.800387461436912,0.760534569853917,0.193980073789135,0.40881173289381,0.0415128991007805,0.423636027844623,0.166145409923047,0.353733363328502,0.771603836212307,0.52606051764451,0.150910325581208,0.404708886286244,0.688488129992038,0.517996018286794,0.316874247742817,0.210861964151263,0.753816142678261,0.462720488663763,0.812929031904787,0.809881466208026,0.352628910681233,0.764079201733693,0.731790141901001,0.0815192963927984,0.807939232094213,0.308304771315306,0.5104352068156,0.888676102505997,0.179750627372414,0.957683754619211,0.796677318634465,0.402004537638277,0.103389051510021,0.680938709294423,0.638465970987454,0.812148547964171,0.980876425513998,0.410869611427188,0.545712460530922,0.0960320383310318,0.250838190782815,0.458403644151986,0.252583521418273,0.724245317280293,0.946798657765612,0.878822393715382,0.662031640065834,0.296387956244871,0.576749113854021,0.661060996586457,0.518203709507361,0.459065220784396,0.465112216304988,0.884299232624471,0.886905791470781,0.622878403868526,0.00669060228392482,0.39004661841318,0.558150040684268,0.187822866253555,0.106502970447764,0.789720251224935,0.164688864490017,0.78202118864283,0.0577627688180655,0.933225416112691,0.634258002741262,0.286956960801035,0.171712256968021,0.0937321945093572,0.0744279818609357,0.768717487342656,0.980563855497167,0.106278052320704,0.031157375080511,0.83842129423283,0.78313434170559,0.121517070103437,0.895049982471392,0.851762700127438,0.733772588195279,0.282507682219148,0.286540581379086,0.383800169685856,0.554059999296442,0.374028739053756
